time,avg_vv,putility,pvcurt,losses
2018-08-15 13:46:18,0.0,-10.28346943432142,5.09919644160706,0.3237581499735271
2018-08-15 13:46:24,0.0,-10.220166277947504,5.083054619226391,0.31952853046689855
2018-08-15 13:46:30,0.0,-10.156810830501065,5.0669332675697465,0.31533073130875966
2018-08-15 13:46:36,0.0,-10.093403186532008,5.050832294636721,0.31116474994962606
2018-08-15 13:46:42,0.0,-10.02994344034103,5.0347516084268955,0.30703058408921147
2018-08-15 13:46:48,0.0,-9.966431685979595,5.018691116939854,0.30292823167646915
2018-08-15 13:46:54,0.0,-9.902868017254953,5.002650728175187,0.29885769090456005
2018-08-15 13:47:00,0.0,-9.839252527729533,4.986630350132479,0.2948189602114705
2018-08-15 13:47:06,0.0,-9.852616863306514,4.991871668416902,0.2956265335700801
2018-08-15 13:47:12,0.0,-9.86597774581448,4.9971151135003335,0.2964354331986957
2018-08-15 13:47:18,0.0,-9.87933516891161,5.00236069223114,0.2972456585907681
2018-08-15 13:47:24,0.0,-9.89268912625949,5.007608411457691,0.2980572092363482
2018-08-15 13:47:30,0.0,-9.906039611522699,5.012858278028354,0.2988700846224874
2018-08-15 13:47:36,0.0,-9.919386618369412,5.018110298791497,0.29968428423264465
2018-08-15 13:47:42,0.0,-9.9327301404709,5.023364480595477,0.3004998075471857
2018-08-15 13:47:48,0.0,-9.946070171501391,5.028620830288673,0.3013166540435081
2018-08-15 13:47:54,0.0,-9.959406705137978,5.033879354719446,0.3021348231961613
2018-08-15 13:48:00,0.0,-9.972739735061637,5.039140060736165,0.30295431447579546
2018-08-15 13:48:06,0.0,-10.067104599999084,5.067184930136709,0.30898385332690514
2018-08-15 13:48:12,0.0,-10.161335943209624,5.095296223790457,0.3150804896517155
2018-08-15 13:48:18,0.0,-10.255433186298216,5.123474628749409,0.321244114793266
2018-08-15 13:48:24,0.0,-10.349395751690379,5.151720832065556,0.3274746192740555
2018-08-15 13:48:30,0.0,-10.443223062630933,5.180035520790889,0.33377189279726344
2018-08-15 13:48:36,0.0,-10.53691454318333,5.208419381977405,0.34013582424744593
2018-08-15 13:48:42,0.0,-10.630469618228263,5.236873102677093,0.34656630169192393
2018-08-15 13:48:48,0.0,-10.72388771346135,5.26539736994195,0.35306321238307514
2018-08-15 13:48:54,0.0,-10.817168255394172,5.293992870823965,0.35962644275733785
2018-08-15 13:49:00,0.0,-10.910310671349146,5.322660292375135,0.36625587844029156
2018-08-15 13:49:06,0.0,-11.07437673060187,5.372159129333943,0.3781483700249366
2018-08-15 13:49:12,0.0,-11.238017034829964,5.421877006670041,0.3902475762569172
2018-08-15 13:49:18,0.0,-11.40122869430007,5.471817392374412,0.4025529188786134
2018-08-15 13:49:24,0.0,-11.56400882693313,5.521983754438029,0.4150638119781083
2018-08-15 13:49:30,0.0,-11.726354558307694,5.572379560851874,0.427779661985875
2018-08-15 13:49:36,0.0,-11.888263021650195,5.623008279606917,0.44069986768450287
2018-08-15 13:49:42,0.0,-12.049731357826934,5.673873378694136,0.45382382021671996
2018-08-15 13:49:48,0.0,-12.21075671533521,5.724978326104513,0.4671509030942434
2018-08-15 13:49:54,0.0,-12.371336250292035,5.776326589829016,0.48068049220909076
2018-08-15 13:50:00,0.0,-12.531467126429106,5.82792163785863,0.4944119558385785
2018-08-15 13:50:06,0.0,-12.735463417944086,5.893797523374207,0.5122824544297744
2018-08-15 13:50:12,0.0,-12.938716939677747,5.960087646161295,0.5304814855307838
2018-08-15 13:50:18,0.0,-13.141221793261504,6.026799260677302,0.5490076930527704
2018-08-15 13:50:24,0.0,-13.34297210206011,6.093939621379643,0.5678596991735744
2018-08-15 13:50:30,0.0,-13.543962011203718,6.161515982725736,0.587036104305629
